"","AggregatingFunction","k","p","ERR","MAD","MSE"
"1","mode",1,1,0.4321608040201,0.495477386934673,0.642211055276382
"2","mode",3,1,0.45427135678392,0.597989949748744,0.939698492462312
"3","mode",5,1,0.426130653266332,0.541708542713568,0.819095477386935
"4","mode",7,1,0.428140703517588,0.541708542713568,0.817085427135678
"5","mode",9,1,0.452261306532663,0.574874371859296,0.866331658291457
"6","mode",11,1,0.450251256281407,0.580904522613065,0.880402010050251
"7","mode",13,1,0.45929648241206,0.582914572864322,0.864321608040201
"8","mode",15,1,0.485427135678392,0.610050251256281,0.893467336683417
"9","mode",17,1,0.484422110552764,0.618090452261307,0.931658291457287
"10","mode",19,1,0.492462311557789,0.618090452261306,0.91356783919598
"11","mode",1,2,0.402010050251256,0.462311557788945,0.598994974874372
"12","mode",3,2,0.453266331658291,0.569849246231156,0.851256281407035
"13","mode",5,2,0.445226130653266,0.551758793969849,0.807035175879397
"14","mode",7,2,0.451256281407035,0.551758793969849,0.782914572864322
"15","mode",9,2,0.458291457286432,0.569849246231156,0.831155778894473
"16","mode",11,2,0.481407035175879,0.601005025125628,0.888442211055276
"17","mode",13,2,0.495477386934673,0.615075376884422,0.888442211055276
"18","mode",15,2,0.507537688442211,0.6321608040201,0.909547738693467
"19","mode",17,2,0.505527638190955,0.631155778894472,0.912562814070352
"20","mode",19,2,0.509547738693467,0.632160804020101,0.903517587939698
"21","mode",1,Inf,0.393969849246231,0.453266331658291,0.585929648241206
"22","mode",3,Inf,0.487437185929648,0.611055276381909,0.892462311557789
"23","mode",5,Inf,0.492462311557789,0.595979899497488,0.833165829145729
"24","mode",7,Inf,0.491457286432161,0.604020100502513,0.857286432160804
"25","mode",9,Inf,0.507537688442211,0.630150753768844,0.907537688442211
"26","mode",11,Inf,0.526633165829146,0.648241206030151,0.925628140703518
"27","mode",13,Inf,0.52964824120603,0.65427135678392,0.935678391959799
"28","mode",15,Inf,0.524623115577889,0.657286432160804,0.954773869346734
"29","mode",17,Inf,0.541708542713568,0.667336683417086,0.946733668341709
"30","mode",19,Inf,0.532663316582915,0.662311557788945,0.943718592964824
"31","srednia_a",1,1,0.4321608040201,0.495477386934673,0.642211055276382
"32","srednia_a",3,1,0.444221105527638,0.546733668341709,0.779899497487437
"33","srednia_a",5,1,0.452261306532663,0.515577889447236,0.652261306532663
"34","srednia_a",7,1,0.452261306532663,0.501507537688442,0.604020100502513
"35","srednia_a",9,1,0.483417085427136,0.541708542713568,0.662311557788945
"36","srednia_a",11,1,0.503517587939698,0.564824120603015,0.691457286432161
"37","srednia_a",13,1,0.510552763819095,0.570854271356784,0.69748743718593
"38","srednia_a",15,1,0.516582914572864,0.578894472361809,0.709547738693467
"39","srednia_a",17,1,0.518592964824121,0.581909547738694,0.714572864321608
"40","srednia_a",19,1,0.522613065326633,0.579899497487437,0.696482412060301
"41","srednia_a",1,2,0.402010050251256,0.462311557788945,0.598994974874372
"42","srednia_a",3,2,0.446231155778894,0.521608040201005,0.694472361809045
"43","srednia_a",5,2,0.450251256281407,0.503517587939698,0.61608040201005
"44","srednia_a",7,2,0.45427135678392,0.506532663316583,0.615075376884422
"45","srednia_a",9,2,0.482412060301508,0.538693467336683,0.653266331658291
"46","srednia_a",11,2,0.495477386934673,0.555778894472362,0.680402010050251
"47","srednia_a",13,2,0.505527638190955,0.571859296482412,0.708542713567839
"48","srednia_a",15,2,0.533668341708543,0.601005025125628,0.739698492462312
"49","srednia_a",17,2,0.528643216080402,0.595979899497487,0.734673366834171
"50","srednia_a",19,2,0.532663316582915,0.595979899497488,0.724623115577889
"51","srednia_a",1,Inf,0.393969849246231,0.453266331658291,0.585929648241206
"52","srednia_a",3,Inf,0.477386934673367,0.552763819095477,0.711557788944724
"53","srednia_a",5,Inf,0.492462311557789,0.552763819095477,0.677386934673367
"54","srednia_a",7,Inf,0.488442211055276,0.547738693467337,0.67035175879397
"55","srednia_a",9,Inf,0.527638190954774,0.589949748743719,0.716582914572864
"56","srednia_a",11,Inf,0.548743718592965,0.606030150753769,0.724623115577889
"57","srednia_a",13,Inf,0.550753768844221,0.608040201005025,0.724623115577889
"58","srednia_a",15,Inf,0.555778894472362,0.615075376884422,0.735678391959799
"59","srednia_a",17,Inf,0.573869346733668,0.634170854271357,0.75678391959799
"60","srednia_a",19,Inf,0.573869346733668,0.631155778894472,0.74572864321608
"61","median",1,1,0.4321608040201,0.495477386934673,0.642211055276382
"62","median",3,1,0.444221105527638,0.546733668341709,0.779899497487437
"63","median",5,1,0.423115577889447,0.488442211055276,0.631155778894472
"64","median",7,1,0.430150753768844,0.498492462311558,0.649246231155779
"65","median",9,1,0.45427135678392,0.520603015075377,0.663316582914573
"66","median",11,1,0.463316582914573,0.541708542713568,0.704522613065327
"67","median",13,1,0.477386934673367,0.550753768844221,0.705527638190955
"68","median",15,1,0.493467336683417,0.569849246231156,0.730653266331658
"69","median",17,1,0.512562814070352,0.587939698492462,0.746733668341709
"70","median",19,1,0.495477386934673,0.560804020100502,0.69748743718593
"71","median",1,2,0.402010050251256,0.462311557788945,0.598994974874372
"72","median",3,2,0.446231155778894,0.521608040201005,0.694472361809045
"73","median",5,2,0.438190954773869,0.50251256281407,0.639195979899497
"74","median",7,2,0.447236180904523,0.510552763819095,0.64321608040201
"75","median",9,2,0.458291457286432,0.523618090452261,0.660301507537688
"76","median",11,2,0.482412060301508,0.551758793969849,0.694472361809045
"77","median",13,2,0.489447236180905,0.559798994974874,0.706532663316583
"78","median",15,2,0.514572864321608,0.58894472361809,0.743718592964824
"79","median",17,2,0.503517587939698,0.577889447236181,0.732663316582915
"80","median",19,2,0.507537688442211,0.578894472361809,0.725628140703518
"81","median",1,Inf,0.393969849246231,0.453266331658291,0.585929648241206
"82","median",3,Inf,0.477386934673367,0.552763819095477,0.711557788944724
"83","median",5,Inf,0.496482412060301,0.567839195979899,0.716582914572864
"84","median",7,Inf,0.489447236180905,0.564824120603015,0.721608040201005
"85","median",9,Inf,0.514572864321608,0.592964824120603,0.753768844221106
"86","median",11,Inf,0.519597989949749,0.590954773869347,0.737688442211055
"87","median",13,Inf,0.533668341708543,0.603015075376884,0.749748743718593
"88","median",15,Inf,0.54070351758794,0.61608040201005,0.77286432160804
"89","median",17,Inf,0.552763819095477,0.62713567839196,0.775879396984925
"90","median",19,Inf,0.548743718592965,0.626130653266332,0.782914572864322
"91","minkara1.5",1,1,0.4321608040201,0.495477386934673,0.642211055276382
"92","minkara1.5",3,1,0.444221105527638,0.546733668341709,0.779899497487437
"93","minkara1.5",5,1,0.42713567839196,0.488442211055276,0.621105527638191
"94","minkara1.5",7,1,0.441206030150754,0.50251256281407,0.633165829145729
"95","minkara1.5",9,1,0.464321608040201,0.517587939698492,0.628140703517588
"96","minkara1.5",11,1,0.481407035175879,0.546733668341709,0.679396984924623
"97","minkara1.5",13,1,0.489447236180905,0.558793969849246,0.705527638190955
"98","minkara1.5",15,1,0.509547738693467,0.575879396984925,0.714572864321608
"99","minkara1.5",17,1,0.511557788944724,0.576884422110553,0.71356783919598
"100","minkara1.5",19,1,0.514572864321608,0.568844221105528,0.681407035175879
"101","minkara1.5",1,2,0.402010050251256,0.462311557788945,0.598994974874372
"102","minkara1.5",3,2,0.446231155778894,0.521608040201005,0.694472361809045
"103","minkara1.5",5,2,0.442211055276382,0.505527638190955,0.640201005025126
"104","minkara1.5",7,2,0.455276381909548,0.512562814070352,0.631155778894472
"105","minkara1.5",9,2,0.465326633165829,0.522613065326633,0.639195979899498
"106","minkara1.5",11,2,0.485427135678392,0.543718592964824,0.662311557788945
"107","minkara1.5",13,2,0.499497487437186,0.561809045226131,0.690452261306533
"108","minkara1.5",15,2,0.51356783919598,0.582914572864322,0.727638190954774
"109","minkara1.5",17,2,0.519597989949749,0.584924623115578,0.719597989949749
"110","minkara1.5",19,2,0.517587939698492,0.58391959798995,0.720603015075377
"111","minkara1.5",1,Inf,0.393969849246231,0.453266331658291,0.585929648241206
"112","minkara1.5",3,Inf,0.477386934673367,0.552763819095477,0.711557788944724
"113","minkara1.5",5,Inf,0.49748743718593,0.566834170854271,0.709547738693467
"114","minkara1.5",7,Inf,0.491457286432161,0.559798994974874,0.700502512562814
"115","minkara1.5",9,Inf,0.518592964824121,0.590954773869347,0.737688442211055
"116","minkara1.5",11,Inf,0.532663316582915,0.594974874371859,0.721608040201005
"117","minkara1.5",13,Inf,0.539698492462312,0.6,0.724623115577889
"118","minkara1.5",15,Inf,0.550753768844221,0.613065326633166,0.739698492462312
"119","minkara1.5",17,Inf,0.563819095477387,0.629145728643216,0.761809045226131
"120","minkara1.5",19,Inf,0.563819095477387,0.625125628140703,0.747738693467337
"121","minkara3.0",1,1,0.4321608040201,0.495477386934673,0.642211055276382
"122","minkara3.0",3,1,0.444221105527638,0.546733668341709,0.779899497487437
"123","minkara3.0",5,1,0.453266331658291,0.515577889447236,0.646231155778894
"124","minkara3.0",7,1,0.47035175879397,0.520603015075377,0.625125628140703
"125","minkara3.0",9,1,0.512562814070352,0.569849246231156,0.688442211055276
"126","minkara3.0",11,1,0.533668341708543,0.593969849246231,0.71859296482412
"127","minkara3.0",13,1,0.528643216080402,0.587939698492462,0.712562814070352
"128","minkara3.0",15,1,0.530653266331658,0.592964824120603,0.723618090452261
"129","minkara3.0",17,1,0.539698492462312,0.601005025125628,0.72964824120603
"130","minkara3.0",19,1,0.542713567839196,0.602010050251256,0.722613065326633
"131","minkara3.0",1,2,0.402010050251256,0.462311557788945,0.598994974874372
"132","minkara3.0",3,2,0.446231155778894,0.521608040201005,0.694472361809045
"133","minkara3.0",5,2,0.449246231155779,0.500502512562814,0.607035175879397
"134","minkara3.0",7,2,0.465326633165829,0.51356783919598,0.612060301507538
"135","minkara3.0",9,2,0.503517587939698,0.559798994974874,0.674371859296482
"136","minkara3.0",11,2,0.517587939698492,0.579899497487437,0.708542713567839
"137","minkara3.0",13,2,0.530653266331658,0.596984924623116,0.733668341708543
"138","minkara3.0",15,2,0.537688442211055,0.604020100502513,0.74070351758794
"139","minkara3.0",17,2,0.528643216080402,0.591959798994975,0.722613065326633
"140","minkara3.0",19,2,0.528643216080402,0.592964824120603,0.723618090452261
"141","minkara3.0",1,Inf,0.393969849246231,0.453266331658291,0.585929648241206
"142","minkara3.0",3,Inf,0.477386934673367,0.552763819095477,0.711557788944724
"143","minkara3.0",5,Inf,0.495477386934673,0.555778894472362,0.678391959798995
"144","minkara3.0",7,Inf,0.489447236180905,0.542713567839196,0.651256281407035
"145","minkara3.0",9,Inf,0.533668341708543,0.594974874371859,0.719597989949749
"146","minkara3.0",11,Inf,0.551758793969849,0.607035175879397,0.721608040201005
"147","minkara3.0",13,Inf,0.538693467336683,0.591959798994975,0.700502512562814
"148","minkara3.0",15,Inf,0.555778894472362,0.615075376884422,0.735678391959799
"149","minkara3.0",17,Inf,0.564824120603015,0.6321608040201,0.768844221105528
"150","minkara3.0",19,Inf,0.562814070351759,0.62713567839196,0.755778894472362
